Riot Act April 29 1992 by Ai,Poet,0.0478873239437
Twenty-year Marriage by Ai,Poet,0.0875912408759
To Dorothy by Marvin Bell,Poet,0.0673076923077
To an Adolescent Weeping Willow by Marvin Bell,Poet,0.0805687203791
Dream Song 26: The glories of the world struck me by John Berryman,Poet,0.015625
Dream Song 172: Your face broods by John Berryman,Poet,0.0162601626016
The Fish by Elizabeth Bishop,Poet,0.037037037037
Warning to the Reader by Robert Bly,Poet,0.0355029585799
The Russian by Robert Bly,Poet,0.0396475770925
A Lovely Love by Gwendolyn Brooks,Poet,0.0373831775701
The Choir by Olga Broumas,Poet,0.0
at the cemetery walnut grove plantation south carolina 1989 by Lucille Clifton,Poet,0.0413223140496
scar by Lucille Clifton,Poet,0.136363636364
Japan by Billy Collins,Poet,0.0617283950617
Writing in the Afterlife by Billy Collins,Poet,0.0334728033473
The Language by Robert Creeley,Poet,0.0384615384615
The Warning by Robert Creeley,Poet,0.0625
Adultery by James Dickey,Poet,0.0367346938776
Tomatoes by Stephen Dobyns,Poet,0.0386904761905
Fragments by Stephen Dobyns,Poet,0.062015503876
Wingfoot Lake by Rita Dove,Poet,0.0123456790123
The Stairway by Stephen Dunn,Poet,0.0432692307692
The Strange People by Louise Erdrich,Poet,0.0225563909774
New Vows by Louise Erdrich,Poet,0.0238095238095
Sexual Jealousy by Carol Frost,Poet,0.0307692307692
The Undressing by Carol Frost,Poet,0.0354609929078
To Kill a Deer by Carol Frost,Poet,0.0597014925373
Nostos Louise Gluck,Poet,0.0483870967742
Celestial Music by Louise Gluck,Poet,0.0330578512397
How Simile Works by Albert Goldbarth,Poet,0.0192307692308
The Older Child by Kimiko Hahn,Poet,0.0363636363636
The Porcelain Couple by Donald Hall,Poet,0.0811594202899
Reuben Reuben by Michael S. Harper,Poet,0.0151515151515
Our Lady of the Snows by Robert Hass,Poet,0.03125
The Image by Robert Hass,Poet,0.0224719101124
Those Winter Sundays by Robert Hayden,Poet,0.03
This Night by William Heyen,Poet,0.0173913043478
Playing Dead by Andrew Hudgins,Poet,0.0171428571429
Degrees Of Gray In Philipsburg by Richard Hugo,Poet,0.0287539936102
Absences by Donald Justice,Poet,0.0625
Variations On A Text By Vallejo by Donald Justice,Poet,0.0413793103448
After Making Love we Hear Footsteps by Galway Kinnell,Poet,0.0277777777778
Blackberry Eating by Galway Kinnell,Poet,0.031914893617
Thrall by Carolyn Kizer,Poet,0.0717948717949
The Intruder by Carolyn Kizer,Poet,0.052
Facing It by Yusef Komunyakaa,Poet,0.0391061452514
Audacity of the Lower Gods by Yusef Komunyakaa,Poet,0.05
Heaven as Anus by Maxine Kumin,Poet,0.0430107526882
Nurture by Maxine Kumin,Poet,0.0141843971631
The Abduction by Stanley Kunitz,Poet,0.0492424242424
My Indigo by Li-Young Lee,Poet,0.0470588235294
Eating Alone by Li-Young Lee,Poet,0.0534759358289
The Mutes by Denise Levertov,Poet,0.0225225225225
Wedding-Ring by Denise Levertov,Poet,0.0564516129032
They Feed They Lion by Philip Levine,Poet,0.0725806451613
Animals Are Passing From Our Lives by Philip Levine,Poet,0.0367647058824
"To Speak of Woe That Is in Marriage" by Robert Lowell,Poet,0.0625
Onions by William Matthews,Poet,0.0522388059701
Charles on Fire by James Merrill,Poet,0.0298507462687
b o d y by James Merrill,Poet,0.0
For the Anniversary of My Death by W.S. Merwin,Poet,0.047619047619
When You Go Away by W.S. Merwin,Poet,0.0392156862745
Minor Miracle by Marilyn Nelson,Poet,0.0423076923077
The Small Vases from Hebron by Naomi Shihab Nye,Poet,0.0427807486631
Hello by Naomi Shihab Nye,Poet,0.0600858369099
Personal Poem by Frank O'Hara,Poet,0.0348432055749
Why I Am Not A Painter by Frank O'Hara,Poet,0.044776119403
May 1968 by Sharon Olds,Poet,0.038062283737
University Hospital Boston by Mary Oliver,Poet,0.0137931034483
The Summer Day by Mary Oliver,Poet,0.030487804878
Dearest Reader by Michael Palmer,Poet,0.0660377358491
Aubade: Some Peaches After Storm by Carl Phillips,Poet,0.0546875
Crossing The Water Sylvia Plath,Poet,0.0416666666667
Power by Adrienne Rich,Poet,0.0314960629921
Root Cellar by Theodore Roethke,Poet,0.0789473684211
The Room of My Life by Anne Sexton,Poet,0.0753768844221
Her Kind by Anne Sexton,Poet,0.0281690140845
Fork by Charles Simic,Poet,0.0983606557377
My Noiseless Entourage by Charles Simic,Poet,0.0225563909774
Working Late by Louis Simpson,Poet,0.0486725663717
Cleaning a Fish by Dave Smith,Poet,0.0532786885246
Pacemaker by W.D. Snodgrass,Poet,0.0263157894737
Hay for the Horses by Gary Synder,Poet,0.0378787878788
Oranges by Gary Soto,Poet,0.0459770114943
Glass-Bottom Boat by Elizabeth Spires,Poet,0.0471698113208
Gin by David St. John,Poet,0.0660660660661
Traveling through the Dark by William Stafford,Poet,0.0443037974684
Notice What This Poem Is Not Doing by William Stafford,Poet,0.0521739130435
The Dancing by Gerald Stern,Poet,0.0387096774194
The Prediction by Mark Strand,Poet,0.0384615384615
The Night The Porch by Mark Strand,Poet,0.0325203252033
Letter by Jean Valentine,Poet,0.120967741935
Year's End by Ellen Bryant Voigt,Poet,0.0330188679245
In Trackless Woods by Richard Wilbur,Poet,0.0275229357798
The Singing by C. K. Williams,Poet,0.0114613180516
More Blues and the Abstract Truth by C.D. Write,Poet,0.0609756097561
Approximately Forever by C.D. Wright,Poet,0.0138888888889
Clear Night by Charles Wright,Poet,0.0409836065574
Lying in a Hammock at William Duffy's Farm in Pine Island Minnesota by James Wright,Poet,0.0357142857143
A Blessing by James Wright,Poet,0.028901734104
Only but a dream,Amateur,0.0377358490566
Dr. Heinz Doofenshmirtz,Amateur,0.0204081632653
Freedom,Amateur,0.0298507462687
The foolish man,Amateur,0.0722891566265
Live for the moment,Amateur,0.0823529411765
Eaten up,Amateur,0.025974025974
Gates of Goodbye,Amateur,0.0196078431373
true beauty,Amateur,0.0
A Walk in the Park,Amateur,0.0561797752809
The two of them,Amateur,0.0117647058824
Your life,Amateur,0.025974025974
Thing we have lost in fire,Amateur,0.0
Mother Rabbit,Amateur,0.0582524271845
Aurora,Amateur,0.051724137931
Boy to a man,Amateur,0.05
Goodbye poem,Amateur,0.0078125
Read me,Amateur,0.0151515151515
Angel eyes,Amateur,0.0102040816327
Another Chapter,Amateur,0.0280373831776
Self Reserved,Amateur,0.028901734104
Yet the sun still sleeps. ,Amateur,0.0579710144928
Let love be as one,Amateur,0.015873015873
Charlotte Emily and Anne,Amateur,0.00869565217391
Cappuccino,Amateur,0.045045045045
Pleasure trip,Amateur,0.0162601626016
I thought I knew,Amateur,0.0326086956522
Where is our fate formed?,Amateur,0.0430107526882
Sometimes,Amateur,0.0200803212851
Life,Amateur,0.0357142857143
You can cry,Amateur,0.036231884058
Breaking heart,Amateur,0.0379746835443
And a Merry Christmas to You,Amateur,0.0245901639344
Everybody likes my clock,Amateur,0.0826446280992
I nearly fell,Amateur,0.0344827586207
Denial,Amateur,0.0140845070423
Winter silence,Amateur,0.047619047619
Demons and scars,Amateur,0.0238095238095
The first time I saw you. ,Amateur,0.0223463687151
Sister,Amateur,0.0602409638554
For Thee,Amateur,0.0
Precious Lord,Amateur,0.0222222222222
Love is like,Amateur,0.0
Life2,Amateur,0.0283018867925
To Be Young And Naive,Amateur,0.0516605166052
Why I love You,Amateur,0.0059880239521
First Love,Amateur,0.0169971671388
Miss You,Amateur,0.021978021978
THE END HAD COME,Amateur,0.031914893617
BABY OF POVERTY,Amateur,0.0
Broken Home,Amateur,0.0975609756098
My Thoughts On Love,Amateur,0.0174825174825
Take Me Back,Amateur,0.0359281437126
A Friend Is,Amateur,0.0253164556962
THE GARDEN,Amateur,0.0281690140845
Insomnia,Amateur,0.0398230088496
Unrequited Love,Amateur,0.00757575757576
Wavering,Amateur,0.0140845070423
Garden of Shattered Dreams,Amateur,0.00970873786408
Thinking Of You,Amateur,0.0495867768595
My heart bleeds,Amateur,0.0153846153846
Time Isn't Always a good thing,Amateur,0.0263157894737
Is It Really Love,Amateur,0.0493827160494
Same Ole' Story,Amateur,0.0380952380952
Restored,Amateur,0.0246913580247
Do You?,Amateur,0.00649350649351
Adoption is Love,Amateur,0.0483870967742
Road to Happiness,Amateur,0.0163043478261
Untitled 1,Amateur,0.025641025641
Reflection,Amateur,0.020202020202
A DREAM WITHIN A DREAM,Amateur,0.0077519379845
Waiting,Amateur,0.00689655172414
The War,Amateur,0.0470588235294
On a Moonlit Night,Amateur,0.04
Traipsing on Bantayan Shore,Amateur,0.0104712041885
you are my angel,Amateur,0.0666666666667
I Know,Amateur,0.00413223140496
The Way That You Left Me,Amateur,0.0261627906977
Waiting for Love,Amateur,0.0194174757282
